;Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
1773;5330;9;1,0;40,9389304351695;20,94684105470238;8,0;9;14,0;1999;0,161531741;B;B;25;5648;1;30,0;2;4;B;149298,50460600833
6346;16074;128;3,0;79,69107947732321;47,848531330896684;10,0;5;17,0;1993;0,0;B;B;27;4798;0;30,0;2;8;B;358940,1626046007
9618;13222;93;1,0;40,13197210179686;19,251589693153655;8,0;8;17,0;1985;0,050900058;B;B;43;10621;1;30,0;2;3;B;147702,6463071086
6692;14613;9;1,0;42,3637236552666;24,693195304343234;8,0;13;14,0;1990;0,161531741;B;B;25;5648;1;30,0;2;4;B;132971,06557269243
3301;1997;9;1,0;46,63467621935639;30,928076795745028;1,0;6;4,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;110158,20280535617
274;6184;3;3,0;96,96659699367905;57,72208539788412;9,0;10;15,0;2015;0,050900058;B;B;43;10621;1;30,0;2;3;B;241747,94628388
9787;13482;9;2,0;64,05606957733083;54,64574106551241;1,0;8;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;172608,53510051186
6587;5879;9;3,0;91,5360404221077;87,8328284344059;1,0;5;9,0;2016;0,161531741;B;B;25;5648;1;30,0;2;4;B;246542,31903175844
6479;14412;93;1,0;41,41276894700758;22,500219677797027;8,0;6;12,0;1982;0,050900058;B;B;43;10621;1;30,0;2;3;B;148027,39669651806
7377;12491;9;2,0;56,98595355066674;35,588550888151595;10,0;13;14,0;1994;0,161531741;B;B;25;5648;1;30,0;2;4;B;218448,56812592052
7904;10790;9;2,0;54,71433092320049;35,428116141734144;8,0;10;14,0;1994;0,161531741;B;B;25;5648;1;30,0;2;4;B;166431,94007199706
4654;2019;9;2,0;52,45170563933482;24,40616853739975;9,0;9;12,0;2010;0,161531741;B;B;25;5648;1;30,0;2;4;B;77093,06944928026
4607;10792;128;1,0;42,43606965695493;22,923905638110494;8,0;6;17,0;1993;0,0;B;B;27;4798;0;30,0;2;8;B;179905,2783200393
584;12240;3;1,0;41,745151084421664;19,137477923878482;8,0;7;17,0;1983;0,050900058;B;B;43;10621;1;30,0;2;3;B;153918,52824728267
8010;5280;3;1,0;35,39087446365862;19,651843353973206;6,0;7;9,0;1971;0,050900058;B;B;43;10621;1;30,0;2;3;B;122806,07488676455
8254;11264;9;1,0;40,321367047156265;21,552722814496327;10,0;2;17,0;2008;0,161531741;B;B;25;5648;1;30,0;2;4;B;87244,78402719341
1761;2103;93;2,0;50,4795383623181;34,69395669508652;9,0;4;12,0;1976;0,050900058;B;B;43;10621;1;30,0;2;3;B;180932,45617834016
5793;2015;128;2,0;56,48140009786466;34,041213418485064;8,0;9;12,0;1992;0,0;B;B;27;4798;0;30,0;2;8;B;272398,7216715266
2281;10753;3;2,0;45,669710522757576;30,75587871890919;6,0;6;12,0;1973;0,050900058;B;B;43;10621;1;30,0;2;3;B;88274,23201979902
6867;14627;93;2,0;45,07345830779868;27,988971133499426;6,0;1;9,0;1980;0,050900058;B;B;43;10621;1;30,0;2;3;B;91840,25273111089
9229;2110;93;1,0;42,50100652680478;20,6348291554613;8,0;7;16,0;2006;0,050900058;B;B;43;10621;1;30,0;2;3;B;166112,8071265953
8344;2116;9;2,0;68,19820145925515;54,64574106551241;1,0;4;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;190192,319093263
4355;1703;3;3,0;73,222872293369;47,90319057572162;10,0;4;17,0;1985;0,050900058;B;B;43;10621;1;30,0;2;3;B;284539,86506339035
1248;11305;93;2,0;59,206599272691435;31,40423113498534;9,0;13;24,0;2015;0,050900058;B;B;43;10621;1;30,0;2;3;B;247613,57966800214
2585;1122;128;1,0;39,43106604122975;22,99808046788442;8,0;6;17,0;1987;0,0;B;B;27;4798;0;30,0;2;8;B;174360,761778179
7692;6051;9;1,0;44,591437420670054;23,25147503436507;8,0;11;14,0;1991;0,161531741;B;B;25;5648;1;30,0;2;4;B;143023,445536596
6505;14353;128;1,0;42,557062384528066;20,68441361899767;8,0;13;17,0;1993;0,0;B;B;27;4798;0;30,0;2;8;B;177857,58908813997
9253;6107;128;1,0;37,661783875930325;23,31043045816032;7,0;11;17,0;1992;0,0;B;B;27;4798;0;30,0;2;8;B;179633,12110073798
6448;14361;9;2,0;61,50524477737676;54,64574106551241;1,0;3;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;175084,4153838093
3829;1178;9;3,0;82,24790858214094;80,04916269253158;1,0;9;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;236541,3555386779
9206;6067;9;2,0;64,29461268197015;54,64574106551241;1,0;10;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;180420,59562838735
245;1572;9;1,0;43,797870284335545;22,53965544863098;8,0;15;14,0;1995;0,161531741;B;B;25;5648;1;30,0;2;4;B;134933,00430180522
8107;13282;3;2,0;49,70272599049018;31,56673090587729;6,0;1;12,0;1974;0,050900058;B;B;43;10621;1;30,0;2;3;B;162424,31973358925
4490;5643;9;1,0;36,47008559970377;20,80264547481964;9,0;5;12,0;2008;0,161531741;B;B;25;5648;1;30,0;2;4;B;144224,82073375766
6061;11304;3;2,0;52,382892672555904;36,19689708437386;7,0;4;12,0;1976;0,050900058;B;B;43;10621;1;30,0;2;3;B;193145,19056998665
8555;8115;9;2,0;57,08555021824956;28,421651870316058;9,0;14;15,0;2007;0,161531741;B;B;25;5648;1;30,0;2;4;B;202593,41393927735
3681;12237;9;2,0;61,15970135032901;38,45145526450537;8,0;8;14,0;1996;0,161531741;B;B;25;5648;1;30,0;2;4;B;204080,91533336308
9755;14347;9;2,0;59,044198813084364;33,21864209314878;9,0;3;22,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;209026,03095169965
6191;16189;9;3,0;87,40862624410023;87,69330793000971;10,0;7;17,0;2015;0,161531741;B;B;25;5648;1;30,0;2;4;B;254065,76633828718
1712;1700;9;2,0;50,47630720816535;27,127443746985588;8,0;10;10,0;2011;0,161531741;B;B;25;5648;1;30,0;2;4;B;183433,6164935028
9288;16192;9;3,0;81,99039736329806;77,64979432671608;1,0;4;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;230361,72356714122
3573;13259;9;3,0;82,75694460311884;48,484072383561184;8,0;14;14,0;1999;0,161531741;B;B;25;5648;1;30,0;2;4;B;272468,69882459746
5555;14512;128;2,0;68,57957985341736;37,29569714598989;11,0;15;15,0;2005;0,0;B;B;27;4798;0;30,0;2;8;B;361357,1623347149
8407;1728;9;1,0;40,61055814702311;21,21177910870846;9,0;13;17,0;2006;0,161531741;B;B;25;5648;1;30,0;2;4;B;153834,15870332022
7030;10885;128;2,0;55,67488837202155;30,525562891197513;8,0;13;13,0;1977;0,0;B;B;27;4798;0;30,0;2;8;B;266629,61613192083
3410;1873;93;2,0;54,93308755521453;33,76855524444556;8,0;12;17,0;1984;0,050900058;B;B;43;10621;1;30,0;2;3;B;193279,25950364745
5623;1785;128;1,0;40,141357776083744;21,756617267690693;7,0;6;17,0;2004;0,0;B;B;27;4798;0;30,0;2;8;B;221645,3322249266
5594;3635;3;2,0;47,847756712740825;34,63047963755652;5,0;7;9,0;1974;0,050900058;B;B;43;10621;1;30,0;2;3;B;195431,60621405946
3022;14542;9;1,0;43,2594507708282;2,0933318546500232;1,0;13;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;129781,34270768633
7135;8449;9;1,0;45,003481994407714;27,20553843309134;8,0;3;14,0;1996;0,161531741;B;B;25;5648;1;30,0;2;4;B;129912,86339746525
1644;12436;9;4,0;92,62251642115909;59,248531584317945;8,0;5;14,0;1994;0,161531741;B;B;25;5648;1;30,0;2;4;B;277786,01560958644
5631;1832;128;3,0;76,78984899153072;45,382156482149725;10,0;11;17,0;1990;0,0;B;B;27;4798;0;30,0;2;8;B;346974,54813673696
9264;5458;9;2,0;62,92067333721565;1,5914202843187928;1,0;7;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;180234,14200754766
2202;5449;9;3,0;76,88399160272425;49,27730404786369;10,0;16;17,0;1994;0,161531741;B;B;25;5648;1;30,0;2;4;B;275717,9809361376
2744;10818;128;2,0;57,1978292708512;34,10143030967245;9,0;9;17,0;1996;0,0;B;B;27;4798;0;30,0;2;8;B;268429,84630691714
1700;5426;9;2,0;57,21397200280797;31,383846092154695;11,0;7;10,0;1998;0,161531741;B;B;25;5648;1;30,0;2;4;B;118059,00612144561
2408;6163;128;3,0;82,56387480763324;48,784937504201096;8,0;10;14,0;1995;0,0;B;B;27;4798;0;30,0;2;8;B;302539,8811750922
5970;1769;9;3,0;75,55269607697855;49,4531927830421;9,0;11;17,0;1991;0,161531741;B;B;25;5648;1;30,0;2;4;B;300677,0784241987
7372;1774;93;1,0;39,742737273435466;19,12578720585347;10,0;14;17,0;1982;0,050900058;B;B;43;10621;1;30,0;2;3;B;142874,08181511099
1003;16114;3;1,0;40,54228420392693;21,907003359214038;6,0;5;9,0;1977;0,050900058;B;B;43;10621;1;30,0;2;3;B;138357,73327169847
9522;2128;9;1,0;35,55263726013619;20,48353218080013;9,0;7;10,0;2010;0,161531741;B;B;25;5648;1;30,0;2;4;B;127053,89535421957
6915;2146;9;3,0;73,77039509526678;52,26192246645988;1,0;10;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;235659,0014649253
526;10597;3;1,0;38,46796451273949;18,41432955158884;8,0;12;14,0;1978;0,050900058;B;B;43;10621;1;30,0;2;3;B;166243,72497733426
5578;10587;93;1,0;40,62810649932192;21,245799334916263;8,0;8;12,0;1984;0,050900058;B;B;43;10621;1;30,0;2;3;B;148458,94101965794
1087;8599;9;3,0;83,38081092348419;52,26192246645988;1,0;9;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;235321,32528076138
6576;12448;93;3,0;75,34522556379589;45,27228953938;10,0;1;17,0;2006;0,0;B;B;27;4798;0;30,0;2;8;B;311453,9331831541
976;10803;128;3,0;77,33481366654698;46,8608904931877;9,0;7;17,0;1990;0,0;B;B;27;4798;0;30,0;2;8;B;304787,66261418874
8149;2117;9;2,0;64,54213139752743;54,64574106551241;1,0;10;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;195522,47897724962
7976;1699;9;1,0;78,9361644571503;76,74665410997709;1,0;8;7,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;226206,96243502828
5722;10879;9;3,0;88,05292944404337;52,26192246645988;1,0;11;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;240704,6179701105
9584;8403;9;2,0;56,6905540884981;56,91729555982253;1,0;8;9,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;178622,85743008766
6354;10930;9;2,0;65,56838050273508;1,1500463761723292;1,0;6;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;187858,70648428728
5541;10928;9;1,0;44,24632311152703;30,928076795745028;1,0;11;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;139401,17509566425
7827;16196;3;2,0;51,332524583097964;33,07821255360705;8,0;11;17,0;1985;0,050900058;B;B;43;10621;1;30,0;2;3;B;193518,6591764792
1280;5625;3;2,0;55,32460361383521;30,345467973035213;8,0;10;17,0;1986;0,050900058;B;B;43;10621;1;30,0;2;3;B;200417,45226930763
7325;14521;9;2,0;61,14349815286445;54,64574106551241;1,0;6;11,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;171744,31545111266
6678;5598;3;3,0;75,44745528311806;48,360110819699024;10,0;17;17,0;1986;0,050900058;B;B;43;10621;1;30,0;2;3;B;262573,3889699465
1370;16180;9;1,0;45,815679423384296;21,611182597209524;8,0;9;14,0;1991;0,161531741;B;B;25;5648;1;30,0;2;4;B;143825,67718724356
540;5279;93;2,0;60,80454378615856;30,92382653807465;11,0;5;45,0;2016;0,050900058;B;B;43;10621;1;30,0;2;3;B;213171,13519913805
7564;6155;9;3,0;83,55809576354864;48,12796029099182;8,0;7;14,0;1999;0,161531741;B;B;25;5648;1;30,0;2;4;B;295264,5497513473
3145;16034;9;2,0;54,029392622462204;31,062163251967807;8,0;7;17,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;173834,65371485846
3011;9223;9;3,0;86,39225746235792;84,0582440854725;1,0;6;6,0;2017;0,161531741;B;B;25;5648;1;30,0;2;4;B;235852,74664220968
494;15555;9;2,0;68,05323252779432;54,64574106551241;1,0;9;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;191083,11524836492
8448;3136;3;1,0;36,0683413643994;21,16488652505591;6,0;3;9,0;1978;0,050900058;B;B;43;10621;1;30,0;2;3;B;130947,5854941967
4169;4155;9;2,0;60,0267947773236;63,611892224624945;1,0;11;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;177896,14456112593
6291;3144;9;2,0;61,93690939763442;54,64574106551241;1,0;3;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;180694,57027152524
2635;9964;9;3,0;78,1249914817882;43,95010061415335;9,0;10;11,0;2015;0,161531741;B;B;25;5648;1;30,0;2;4;B;220558,54709449306
849;15152;9;1,0;45,82277867962326;30,928076795745028;1,0;14;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;130517,96198400926
6415;4119;9;3,0;83,34132288421362;47,4995515769038;8,0;8;14,0;1998;0,161531741;B;B;25;5648;1;30,0;2;4;B;259387,8345005739
3891;3114;9;2,0;55,328164606856035;51,364581443021926;8,0;6;14,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;178602,15426657413
7151;9264;9;2,0;54,84616243867188;30,89474610112463;9,0;9;14,0;2010;0,161531741;B;B;25;5648;1;30,0;2;4;B;199502,20179772392
5106;5853;93;2,0;54,663119520678215;34,605853716022914;8,0;6;12,0;1983;0,050900058;B;B;43;10621;1;30,0;2;3;B;183144,86434029407
2913;9910;128;1,0;40,45384964828328;23,4439161064598;10,0;11;22,0;1990;0,0;B;B;27;4798;0;30,0;2;8;B;188804,23384223183
4589;5145;9;1,0;41,53553685947135;22,079346359149632;8,0;1;17,0;1990;0,161531741;B;B;25;5648;1;30,0;2;4;B;126209,07560444373
1442;2204;9;1,0;44,35151094106474;20,885006178902266;8,0;10;14,0;1991;0,161531741;B;B;25;5648;1;30,0;2;4;B;139281,2710680427
2047;12545;9;3,0;83,97842531638597;52,26192246645988;1,0;10;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;219577,83042153408
2520;5918;9;4,0;122,50024572674751;55,49993580738695;1,0;19;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;347736,96894256014
2054;11123;3;3,0;59,991616558236245;46,86806627921651;5,0;8;12,0;1974;0,050900058;B;B;43;10621;1;30,0;2;3;B;214254,55414236692
8942;5834;9;2,0;68,57810048923835;54,64574106551241;1,0;11;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;208836,50011582518
2518;9273;9;1,0;43,0630790018807;41,472957677533095;1,0;12;1,0;2017;0,161531741;B;B;25;5648;1;30,0;2;4;B;140371,21052947227
425;4111;3;2,0;48,379943517636725;30,593074538395143;6,0;6;12,0;1972;0,050900058;B;B;43;10621;1;30,0;2;3;B;183744,9522402997
2994;4202;128;2,0;55,35845511803225;34,303293817084146;11,0;3;19,0;2000;0,0;B;B;27;4798;0;30,0;2;8;B;238229,0240838835
4147;9141;128;1,0;35,14058500336353;17,946794827126496;10,0;12;16,0;1998;0,0;B;B;27;4798;0;30,0;2;8;B;194086,70689660354
9255;15198;9;2,0;60,392095877109746;54,64574106551241;1,0;9;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;178109,7161689242
2349;4039;9;1,0;44,109740494246864;21,535444918003634;8,0;12;14,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;143235,98152799992
8199;13028;3;2,0;42,700889179001926;24,413003190416674;5,0;5;12,0;1974;0,050900058;B;B;43;10621;1;30,0;2;3;B;174274,46611779428
7184;4210;93;3,0;78,27243344201456;51,10134748133947;10,0;8;17,0;2003;0,050900058;B;B;43;10621;1;30,0;2;3;B;269775,8129441688
4717;4356;9;1,0;43,303458148530304;21,519086854216226;8,0;12;14,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;136744,3408267216
3649;15639;9;2,0;62,45581187167286;54,64574106551241;1,0;10;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;185365,70918556195
104;2930;9;2,0;62,34715418212179;54,64574106551241;1,0;6;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;184172,97563930124
2428;2945;3;2,0;48,64017448617122;28,562881516275848;6,0;11;12,0;1971;0,050900058;B;B;43;10621;1;30,0;2;3;B;191091,9689723418
8652;15159;128;1,0;37,51604619905678;18,880863055375688;10,0;10;12,0;2002;0,0;B;B;27;4798;0;30,0;2;8;B;193446,12945413726
8427;1047;9;1,0;46,59435073566298;41,3305153948704;8,0;15;14,0;1991;0,161531741;B;B;25;5648;1;30,0;2;4;B;143692,7827145179
2011;12732;9;1,0;44,69723525235111;30,928076795745028;1,0;6;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;130621,25619050262
4199;4321;9;2,0;55,92947553954557;31,05182510683179;8,0;5;14,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;186108,69576347747
2757;10052;128;2,0;52,71732412667394;29,84156861059002;8,0;7;14,0;1995;0,0;B;B;27;4798;0;30,0;2;8;B;250824,68706211817
7182;10050;9;3,0;80,45162768777176;52,26192246645988;1,0;11;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;222876,5902367045
5219;9200;9;3,0;82,14805882917993;52,26192246645988;1,0;11;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;241069,94250377212
314;3039;9;3,0;73,83346311676652;44,05377330854044;9,0;7;15,0;2010;0,161531741;B;B;25;5648;1;30,0;2;4;B;268170,85082156444
2733;4219;9;2,0;53,508282300474704;31,6028897535498;8,0;6;14,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;192713,63347675427
9409;9207;9;3,0;75,33797005740807;44,58986027148647;10,0;10;10,0;1994;0,161531741;B;B;25;5648;1;30,0;2;4;B;243420,1791338147
732;2989;9;2,0;64,1092955007393;54,64574106551241;1,0;9;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;188401,62080119387
5716;11139;9;3,0;79,42998038836566;43,774001192041496;10,0;12;17,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;231655,02609516712
7487;4335;9;3,0;81,94813471027166;46,35168216269668;8,0;16;14,0;1997;0,161531741;B;B;25;5648;1;30,0;2;4;B;256303,8280474052
8886;2056;9;1,0;47,30179049324757;5,1259082386898704;1,0;7;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;138880,25446483016
2313;5718;9;2,0;60,23152949053684;2,7302965732408424;1,0;16;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;189988,8343799054
6285;1547;3;2,0;56,14010925060729;33,05310729984792;8,0;10;12,0;1984;0,050900058;B;B;43;10621;1;30,0;2;3;B;214133,02815471578
1243;12403;3;2,0;68,89210112783995;35,70647471714381;9,0;7;15,0;2014;0,050900058;B;B;43;10621;1;30,0;2;3;B;162713,44967202522
1714;12258;93;1,0;40,95444758995277;22,545441939503867;8,0;6;12,0;1977;0,050900058;B;B;43;10621;1;30,0;2;3;B;151234,54920074035
8630;6040;3;1,0;36,617619008616565;21,204734032511144;9,0;10;14,0;1975;0,050900058;B;B;43;10621;1;30,0;2;3;B;148546,739530371
7661;6047;9;3,0;86,39476257154894;49,185121344917995;11,0;10;14,0;1997;0,161531741;B;B;25;5648;1;30,0;2;4;B;225755,81331603328
1898;14343;128;2,0;62,37714994763196;35,737959609436075;10,0;15;17,0;1991;0,0;B;B;27;4798;0;30,0;2;8;B;292148,2479993152
9999;6306;128;1,0;38,666644967693415;21,157874409846865;8,0;7;17,0;1990;0,0;B;B;27;4798;0;30,0;2;8;B;218714,0776153016
6173;942;3;1,0;36,869001922819905;18,319033559901513;6,0;6;9,0;1972;0,050900058;B;B;43;10621;1;30,0;2;3;B;153047,2720234528
8326;5710;128;3,0;77,26408102067205;47,90208457138549;10,0;3;17,0;1990;0,0;B;B;27;4798;0;30,0;2;8;B;280930,73320506624
6574;954;128;1,0;39,97393027083443;23,05260294414901;8,0;8;14,0;1992;0,0;B;B;27;4798;0;30,0;2;8;B;178780,60624352095
479;6250;9;3,0;81,1264128395011;52,26192246645988;1,0;5;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;227416,60571262226
4550;16408;9;1,0;40,22690652815874;37,84908294786385;19,0;8;17,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;137595,61078150474
646;6232;3;1,0;33,24567625449052;18,71910820227385;6,0;9;9,0;1972;0,050900058;B;B;43;10621;1;30,0;2;3;B;142218,7979298213
3997;1011;9;2,0;53,86826305602216;32,60691569471242;8,0;8;14,0;1998;0,161531741;B;B;25;5648;1;30,0;2;4;B;218660,4237995753
2718;14311;128;1,0;40,949054779062855;23,668946845711172;8,0;8;14,0;1993;0,0;B;B;27;4798;0;30,0;2;8;B;165935,8102321358
2545;1022;3;1,0;32,83539558034084;19,498795682352085;6,0;10;12,0;1972;0,050900058;B;B;43;10621;1;30,0;2;3;B;143913,84580076527
4855;11314;93;2,0;58,13801434032387;30,52107891269627;12,0;8;24,0;2005;0,050900058;B;B;43;10621;1;30,0;2;3;B;254827,0168027521
5591;2047;9;2,0;60,13324049671393;60,238786925429245;1,0;13;11,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;175670,9921701101
8663;6282;93;2,0;59,810669492684404;33,15294275047866;10,0;16;22,0;2012;0,050900058;B;B;43;10621;1;30,0;2;3;B;183403,5246927278
3393;8348;9;1,0;46,06244702990252;30,928076795745028;1,0;7;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;132634,9130654601
1673;12335;9;1,0;60,0221232895804;2,858369348878094;1,0;9;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;176731,4317498077
4836;1398;9;1,0;39,10175564220821;20,994981198334767;8,0;4;14,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;146525,63401285224
8387;15966;9;3,0;79,90324925590424;47,068422309108705;10,0;8;14,0;1993;0,161531741;B;B;25;5648;1;30,0;2;4;B;259696,71306769113
8681;11192;9;3,0;78,17075551978425;52,26192246645988;1,0;7;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;216834,03823088718
688;12016;9;3,0;80,54760163151902;43,08833949103371;10,0;14;22,0;1996;0,161531741;B;B;25;5648;1;30,0;2;4;B;290192,8664975897
4957;14443;9;1,0;44,65807146288288;30,928076795745028;1,0;4;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;137399,66471130805
9603;1422;3;1,0;40,62190495765531;21,715138826123585;8,0;7;17,0;1985;0,050900058;B;B;43;10621;1;30,0;2;3;B;138061,7587210648
6687;6002;128;2,0;46,273039931508904;29,106497141141013;6,0;7;9,0;1971;0,0;B;B;27;4798;0;30,0;2;8;B;200739,4412241819
5608;1456;9;1,0;43,80036224556851;30,928076795745028;1,0;3;18,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;125700,97861220026
489;14457;128;1,0;39,347518816893775;21,397018713924176;8,0;2;14,0;1993;0,0;B;B;27;4798;0;30,0;2;8;B;160126,00401556253
1661;1401;9;3,0;74,24011276607195;53,61515196947807;9,0;8;12,0;1990;0,161531741;B;B;25;5648;1;30,0;2;4;B;231537,83117060558
2172;11186;9;1,0;40,26425789706763;20,330911776482452;8,0;11;17,0;2006;0,161531741;B;B;25;5648;1;30,0;2;4;B;149310,09819835823
7717;9609;9;1,0;38,98190891576327;20,025315023062106;8,0;3;14,0;1992;0,161531741;B;B;25;5648;1;30,0;2;4;B;132233,09419053874
778;11215;9;2,0;66,13119249512549;54,64574106551241;1,0;4;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;183251,3758863476
7776;1229;3;1,0;36,082206170154144;25,680428802135914;6,0;10;12,0;1972;0,050900058;B;B;43;10621;1;30,0;2;3;B;147032,13679007586
6612;8199;9;2,0;67,98116053488627;5,16439077351052;1,0;9;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;205998,1948965867
9747;8294;9;3,0;67,9245528109072;41,48108093336312;9,0;14;12,0;2008;0,161531741;B;B;25;5648;1;30,0;2;4;B;90971,10321780824
3707;1424;128;2,0;65,28383450071519;36,79692646183222;11,0;15;17,0;2005;0,0;B;B;27;4798;0;30,0;2;8;B;348336,3227895341
3142;11087;9;2,0;60,987084505396545;54,64574106551241;1,0;5;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;179144,8130739315
2694;11084;9;1,0;40,44619086145345;22,69717099343807;9,0;6;16,0;1988;0,161531741;B;B;25;5648;1;30,0;2;4;B;150826,00382361055
5593;1405;9;2,0;61,40493329019153;54,64574106551241;1,0;7;1,0;1977;0,161531741;B;B;25;5648;1;30,0;2;4;B;165938,4534004042
6260;10525;47;1,0;41,307495389647286;21,398428181679687;7,0;2;14,0;2009;0,197367951;B;B;8;2423;1;32,0;0;1;B;158582,820732421
6031;13730;47;1,0;40,17893470133241;18,334300451396878;9,0;5;24,0;2012;0,197367951;B;B;8;2423;1;32,0;0;1;B;172310,53826314988
9438;11415;47;3,0;82,01145040041747;77,0415657045568;1,0;6;17,0;2015;0,197367951;B;B;8;2423;1;32,0;0;1;B;196429,6592377391
3093;12384;47;1,0;38,623489687860996;20,533438661704412;7,0;6;14,0;2006;0,197367951;B;B;8;2423;1;32,0;0;1;B;162818,7164109586
8647;11515;47;2,0;62,706605130833864;37,09896300350854;10,0;20;22,0;2007;0,197367951;B;B;8;2423;1;32,0;0;1;B;234885,52718597953
5907;10669;47;2,0;60,85455388551353;35,424605969714385;8,0;20;24,0;2009;0,197367951;B;B;8;2423;1;32,0;0;1;B;228429,18627298466
3760;7128;47;3,0;83,34906187909324;52,675998884296426;10,0;12;17,0;2009;0,197367951;B;B;8;2423;1;32,0;0;1;B;378955,09254976537
5192;15731;47;3,0;82,66661191619842;45,93824477890943;12,0;8;14,0;2009;0,197367951;B;B;8;2423;1;32,0;0;1;B;316106,22988207225
2352;8895;47;1,0;41,046010046263255;30,928076795745028;1,0;7;17,0;1977;0,197367951;B;B;8;2423;1;32,0;0;1;B;122712,5311303349
5813;8935;47;2,0;55,369224456673905;30,58740588265679;9,0;17;17,0;2010;0,197367951;B;B;8;2423;1;32,0;0;1;B;66722,59691952594
2441;15093;47;1,0;38,198256831988466;22,20083340051997;7,0;15;17,0;2009;0,197367951;B;B;8;2423;1;32,0;0;1;B;163127,10037800265
5516;2463;47;2,0;63,66791602134554;35,29428392026611;12,0;16;14,0;2007;0,197367951;B;B;8;2423;1;32,0;0;1;B;252679,38523463556
979;6820;21;1,0;39,17128133969339;22,63680229684761;8,0;1;17,0;1994;0,394094211;B;B;3;662;0;35,0;0;0;B;136624,1546853731
